Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
156,"[('low_protein', 'HasProteinLevel'), ('pepper', 'contains')]",3665,342,0.09334061135371179,342,342,1.0,0.17074388417373937,3665,2414,0.6586630286493861
157,"[('low_protein', 'HasProteinLevel'), ('baking_powder', 'contains')]",3665,342,0.09334061135371179,342,342,1.0,0.17074388417373937,3665,3085,0.8417462482946794
158,"[('low_protein', 'HasProteinLevel'), ('cinnamon', 'contains')]",3665,342,0.09334061135371179,342,342,1.0,0.17074388417373937,3665,3120,0.8512960436562074
159,"[('low_protein', 'HasProteinLevel'), ('red_onion', 'contains')]",3665,342,0.09334061135371179,342,342,1.0,0.17074388417373937,3665,2471,0.6742155525238744
160,"[('low_protein', 'HasProteinLevel'), ('honey', 'contains')]",3665,342,0.09334061135371179,342,342,1.0,0.17074388417373937,3665,3299,0.9001364256480219
161,"[('low_protein', 'HasProteinLevel'), ('cumin_seed', 'contains')]",3665,342,0.09334061135371179,342,342,1.0,0.17074388417373937,3665,2436,0.6646657571623465
162,"[('medium_protein', 'HasProteinLevel'), ('salt_product', 'contains')]",1297,148,0.11419753086419752,342,148,0.4327485380116959,0.18070818070818073,1297,497,0.38319198149575945
163,"[('medium_protein', 'HasProteinLevel'), ('garlic_clove', 'contains')]",1297,63,0.04861111111111111,342,63,0.18421052631578946,0.07692307692307693,1297,346,0.26676946800308404
164,"[('medium_protein', 'HasProteinLevel'), ('water_(eurofir)', 'contains')]",1297,148,0.11419753086419752,342,148,0.4327485380116959,0.18070818070818073,1297,548,0.4225134926754048
165,"[('medium_protein', 'HasProteinLevel'), ('sugar', 'contains')]",1297,234,0.18055555555555555,342,234,0.6842105263157895,0.2857142857142857,1297,581,0.4479568234387047
166,"[('medium_protein', 'HasProteinLevel'), ('flour', 'contains')]",1297,219,0.16898148148148148,342,219,0.6403508771929824,0.2673992673992674,1297,576,0.4441017733230532
167,"[('medium_protein', 'HasProteinLevel'), ('chicken_egg', 'contains')]",1297,195,0.15046296296296297,342,195,0.5701754385964912,0.23809523809523808,1297,570,0.4394757131842714
168,"[('medium_protein', 'HasProteinLevel'), ('olive_oil', 'contains')]",1297,76,0.05864197530864197,342,76,0.2222222222222222,0.0927960927960928,1297,361,0.27833461835003853
169,"[('medium_protein', 'HasProteinLevel'), ('butter', 'contains')]",1297,185,0.1427469135802469,342,185,0.5409356725146199,0.2258852258852259,1297,558,0.4302235929067078
170,"[('medium_protein', 'HasProteinLevel'), ('onion', 'contains')]",1297,57,0.04398148148148148,342,57,0.16666666666666666,0.0695970695970696,1297,355,0.2737085582112567
171,"[('medium_protein', 'HasProteinLevel'), ('black_pepper_(ground)', 'contains')]",1297,63,0.04861111111111111,342,63,0.18421052631578946,0.07692307692307693,1297,340,0.26214340786430224
172,"[('medium_protein', 'HasProteinLevel'), ('lemon_juice', 'contains')]",1297,58,0.044753086419753084,342,58,0.1695906432748538,0.0708180708180708,1297,347,0.26754047802621433
173,"[('medium_protein', 'HasProteinLevel'), ('milk', 'contains')]",1297,222,0.1712962962962963,342,222,0.6491228070175439,0.2710622710622711,1297,570,0.4394757131842714
174,"[('medium_protein', 'HasProteinLevel'), ('brown_sugar', 'contains')]",1297,200,0.15432098765432098,342,200,0.5847953216374269,0.2442002442002442,1297,554,0.4271395528141866
175,"[('medium_protein', 'HasProteinLevel'), ('tomato', 'contains')]",1297,64,0.04938271604938271,342,64,0.1871345029239766,0.07814407814407813,1297,352,0.27139552814186585
176,"[('medium_protein', 'HasProteinLevel'), ('pepper', 'contains')]",1297,69,0.05324074074074074,342,69,0.20175438596491227,0.08424908424908426,1297,356,0.2744795682343871
177,"[('medium_protein', 'HasProteinLevel'), ('baking_powder', 'contains')]",1297,230,0.17746913580246915,342,230,0.672514619883041,0.28083028083028083,1297,541,0.4171164225134927
178,"[('medium_protein', 'HasProteinLevel'), ('cinnamon', 'contains')]",1297,222,0.1712962962962963,342,222,0.6491228070175439,0.2710622710622711,1297,535,0.4124903623747109
179,"[('medium_protein', 'HasProteinLevel'), ('red_onion', 'contains')]",1297,62,0.047839506172839504,342,62,0.18128654970760233,0.07570207570207571,1297,346,0.26676946800308404
180,"[('medium_protein', 'HasProteinLevel'), ('honey', 'contains')]",1297,197,0.15200617283950618,342,197,0.5760233918128655,0.24053724053724054,1297,571,0.4402467232074017
181,"[('medium_protein', 'HasProteinLevel'), ('cumin_seed', 'contains')]",1297,71,0.05478395061728395,342,71,0.20760233918128654,0.08669108669108669,1297,360,0.27756360832690824
182,"[('high_protein', 'HasProteinLevel'), ('salt_product', 'contains')]",1792,268,0.14972067039106146,342,268,0.783625730994152,0.25140712945590993,1792,1284,0.7165178571428571
183,"[('high_protein', 'HasProteinLevel'), ('garlic_clove', 'contains')]",1792,315,0.17597765363128492,342,315,0.9210526315789473,0.2954971857410882,1792,1326,0.7399553571428571
184,"[('high_protein', 'HasProteinLevel'), ('water_(eurofir)', 'contains')]",1792,288,0.16089385474860335,342,288,0.8421052631578947,0.27016885553470915,1792,1262,0.7042410714285714
185,"[('high_protein', 'HasProteinLevel'), ('sugar', 'contains')]",1792,139,0.0776536312849162,342,139,0.4064327485380117,0.13039399624765477,1792,855,0.4771205357142857
186,"[('high_protein', 'HasProteinLevel'), ('flour', 'contains')]",1792,158,0.08826815642458101,342,158,0.4619883040935672,0.14821763602251406,1792,886,0.49441964285714285
187,"[('high_protein', 'HasProteinLevel'), ('chicken_egg', 'contains')]",1792,196,0.10949720670391061,342,196,0.5730994152046783,0.1838649155722326,1792,1053,0.5876116071428571
188,"[('high_protein', 'HasProteinLevel'), ('olive_oil', 'contains')]",1792,311,0.17374301675977655,342,311,0.9093567251461988,0.29174484052532834,1792,1314,0.7332589285714286
189,"[('high_protein', 'HasProteinLevel'), ('butter', 'contains')]",1792,208,0.11620111731843576,342,208,0.6081871345029239,0.1951219512195122,1792,1096,0.6116071428571429
190,"[('high_protein', 'HasProteinLevel'), ('onion', 'contains')]",1792,316,0.17653631284916202,342,316,0.9239766081871345,0.2964352720450281,1792,1329,0.7416294642857143
191,"[('high_protein', 'HasProteinLevel'), ('black_pepper_(ground)', 'contains')]",1792,316,0.17653631284916202,342,316,0.9239766081871345,0.2964352720450281,1792,1334,0.7444196428571429
192,"[('high_protein', 'HasProteinLevel'), ('lemon_juice', 'contains')]",1792,318,0.1776536312849162,342,318,0.9298245614035088,0.29831144465290804,1792,1358,0.7578125
193,"[('high_protein', 'HasProteinLevel'), ('milk', 'contains')]",1792,157,0.08770949720670392,342,157,0.4590643274853801,0.14727954971857413,1792,882,0.4921875
194,"[('high_protein', 'HasProteinLevel'), ('brown_sugar', 'contains')]",1792,199,0.1111731843575419,342,199,0.5818713450292398,0.18667917448405252,1792,988,0.5513392857142857
195,"[('high_protein', 'HasProteinLevel'), ('tomato', 'contains')]",1792,310,0.17318435754189945,342,310,0.9064327485380117,0.29080675422138835,1792,1312,0.7321428571428571
196,"[('high_protein', 'HasProteinLevel'), ('pepper', 'contains')]",1792,304,0.16983240223463686,342,304,0.8888888888888888,0.28517823639774853,1792,1331,0.7427455357142857
197,"[('high_protein', 'HasProteinLevel'), ('baking_powder', 'contains')]",1792,125,0.06983240223463687,342,125,0.3654970760233918,0.1172607879924953,1792,742,0.4140625
198,"[('high_protein', 'HasProteinLevel'), ('cinnamon', 'contains')]",1792,148,0.08268156424581005,342,148,0.4327485380116959,0.13883677298311442,1792,835,0.46595982142857145
199,"[('high_protein', 'HasProteinLevel'), ('red_onion', 'contains')]",1792,318,0.1776536312849162,342,318,0.9298245614035088,0.29831144465290804,1792,1344,0.75
200,"[('high_protein', 'HasProteinLevel'), ('honey', 'contains')]",1792,216,0.12067039106145251,342,216,0.631578947368421,0.2026266416510319,1792,1041,0.5809151785714286
201,"[('high_protein', 'HasProteinLevel'), ('cumin_seed', 'contains')]",1792,314,0.17541899441340783,342,314,0.9181286549707602,0.29455909943714825,1792,1283,0.7159598214285714
202,"[('low_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel')]",1957,339,0.17331288343558282,342,339,0.9912280701754386,0.29503916449086165,1957,1771,0.9049565661727134
203,"[('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel')]",1840,326,0.17727025557368134,342,326,0.9532163742690059,0.2989454378725355,1840,1405,0.7635869565217391
204,"[('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel')]",863,208,0.2410196987253766,342,208,0.6081871345029239,0.34522821576763485,863,499,0.578215527230591
205,"[('medium_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel')]",497,257,0.5171026156941649,342,257,0.7514619883040936,0.6126340882002383,497,371,0.7464788732394366
206,"[('medium_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel')]",745,200,0.2684563758389262,342,200,0.5847953216374269,0.3679852805887764,745,381,0.5114093959731544
207,"[('medium_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel')]",368,109,0.296195652173913,342,109,0.31871345029239767,0.30704225352112674,368,120,0.32608695652173914
208,"[('high_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel')]",96,84,0.875,342,84,0.24561403508771928,0.3835616438356165,96,33,0.34375
209,"[('high_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel')]",169,48,0.28402366863905326,342,48,0.14035087719298245,0.18786692759295498,169,21,0.1242603550295858
210,"[('high_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel')]",219,87,0.3972602739726027,342,87,0.2543859649122807,0.31016042780748665,219,61,0.2785388127853881
211,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel')]",4009,337,0.08412381427858212,342,337,0.9853801169590644,0.15501379944802207,4009,3562,0.8885008730356697
212,"[('low_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel')]",547,26,0.04753199268738574,342,26,0.07602339181286549,0.05849268841394826,547,51,0.09323583180987204
213,"[('low_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel')]",104,8,0.07692307692307693,342,8,0.023391812865497075,0.03587443946188341,104,3,0.028846153846153848
214,"[('medium_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel')]",830,86,0.10361445783132531,342,86,0.25146198830409355,0.14675767918088736,830,248,0.2987951807228916
215,"[('medium_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel')]",477,103,0.21593291404612158,342,103,0.30116959064327486,0.2515262515262515,477,140,0.29350104821802936
216,"[('medium_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel')]",303,88,0.29042904290429045,342,88,0.2573099415204678,0.27286821705426356,303,81,0.26732673267326734
217,"[('high_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel')]",145,23,0.15862068965517243,342,23,0.06725146198830409,0.0944558521560575,145,7,0.04827586206896552
218,"[('high_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel')]",140,30,0.21428571428571427,342,30,0.08771929824561403,0.12448132780082989,140,11,0.07857142857142857
219,"[('high_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel')]",199,84,0.4221105527638191,342,84,0.24561403508771928,0.31053604436229204,199,57,0.2864321608040201
220,"[('low_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel')]",2153,342,0.15884811890385508,342,342,1.0,0.27414829659318635,2153,1972,0.9159312587087785
221,"[('low_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel')]",1729,247,0.14293981481481483,342,247,0.7222222222222222,0.2386473429951691,1729,1200,0.6940427993059572
222,"[('low_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel')]",778,119,0.15295629820051415,342,119,0.347953216374269,0.21250000000000002,778,282,0.36246786632390743
223,"[('medium_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel')]",496,270,0.5443548387096774,342,270,0.7894736842105263,0.6443914081145585,496,392,0.7903225806451613
224,"[('medium_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel')]",694,121,0.17435158501440923,342,121,0.3538011695906433,0.2335907335907336,694,256,0.3688760806916426
225,"[('medium_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel')]",420,130,0.30952380952380953,342,130,0.38011695906432746,0.34120734908136485,420,163,0.3880952380952381
226,"[('high_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel')]",119,87,0.7310924369747899,342,87,0.2543859649122807,0.37744034707158347,119,43,0.36134453781512604
227,"[('high_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel')]",167,34,0.20359281437125748,342,34,0.09941520467836257,0.1335952848722986,167,19,0.11377245508982035
228,"[('high_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel')]",198,83,0.41919191919191917,342,83,0.24269005847953215,0.3074074074074074,198,50,0.25252525252525254
229,"[('low_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel')]",3218,342,0.10631022691949021,342,342,1.0,0.19218881708345043,3218,3060,0.9509011808576756
230,"[('low_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel')]",754,190,0.2519893899204244,342,190,0.5555555555555556,0.34671532846715325,754,361,0.47877984084880637
231,"[('low_carb', 'HasCarbLevel'), ('high_sugar', 'HasSugarLevel')]",688,195,0.28343023255813954,342,195,0.5701754385964912,0.3786407766990291,688,398,0.5784883720930233
232,"[('medium_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel')]",564,269,0.4769503546099291,342,269,0.7865497076023392,0.5938189845474614,564,414,0.7340425531914894
233,"[('medium_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel')]",267,50,0.18726591760299627,342,50,0.14619883040935672,0.16420361247947454,267,41,0.15355805243445692
234,"[('medium_carb', 'HasCarbLevel'), ('high_sugar', 'HasSugarLevel')]",779,202,0.2593068035943517,342,202,0.5906432748538012,0.3603925066904549,779,486,0.6238767650834403
235,"[('high_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel')]",98,63,0.6428571428571429,342,63,0.18421052631578946,0.2863636363636364,98,19,0.19387755102040816
236,"[('high_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel')]",75,21,0.28,342,21,0.06140350877192982,0.10071942446043165,75,3,0.04
237,"[('high_carb', 'HasCarbLevel'), ('high_sugar', 'HasSugarLevel')]",311,115,0.36977491961414793,342,115,0.3362573099415205,0.35222052067381315,311,107,0.3440514469453376
238,"[('low_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",2614,342,0.13088404133180254,342,342,1.0,0.23147208121827414,2614,2499,0.9560061208875287
239,"[('low_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",998,143,0.14343029087261785,342,143,0.41812865497076024,0.21359223300970875,998,459,0.45991983967935873
240,"[('low_carb', 'HasCarbLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",1048,230,0.21946564885496184,342,230,0.672514619883041,0.33093525179856115,1048,667,0.6364503816793893
241,"[('medium_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",863,258,0.2989571263035921,342,258,0.7543859649122807,0.4282157676348548,863,673,0.779837775202781
242,"[('medium_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",412,106,0.25728155339805825,342,106,0.30994152046783624,0.2811671087533156,412,119,0.28883495145631066
243,"[('medium_carb', 'HasCarbLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",335,143,0.42686567164179107,342,143,0.41812865497076024,0.4224519940915806,335,140,0.417910447761194
244,"[('high_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",238,101,0.42436974789915966,342,101,0.2953216374269006,0.34827586206896555,238,74,0.31092436974789917
245,"[('high_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",101,37,0.36633663366336633,342,37,0.10818713450292397,0.1670428893905192,101,10,0.09900990099009901
246,"[('high_carb', 'HasCarbLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",145,79,0.5448275862068965,342,79,0.2309941520467836,0.324435318275154,145,39,0.2689655172413793
247,"[('low_carb', 'HasCarbLevel'), ('low_calorie', 'HasCalorieLevel')]",3475,342,0.09847394183702851,342,342,1.0,0.17929226736566184,3475,3422,0.9847482014388489
248,"[('low_carb', 'HasCarbLevel'), ('medium_calorie', 'HasCalorieLevel')]",1013,279,0.2754195459032576,342,279,0.8157894736842105,0.4118081180811808,1013,828,0.8173741362290227
249,"[('low_carb', 'HasCarbLevel'), ('high_calorie', 'HasCalorieLevel')]",172,72,0.4186046511627907,342,72,0.21052631578947367,0.2801556420233463,172,39,0.22674418604651161
250,"[('medium_carb', 'HasCarbLevel'), ('low_calorie', 'HasCalorieLevel')]",453,324,0.7152317880794702,342,324,0.9473684210526315,0.8150943396226416,453,397,0.8763796909492274
251,"[('medium_carb', 'HasCarbLevel'), ('medium_calorie', 'HasCalorieLevel')]",1063,173,0.1627469426152399,342,173,0.5058479532163743,0.24626334519572954,1063,620,0.5832549388523048
252,"[('medium_carb', 'HasCarbLevel'), ('high_calorie', 'HasCalorieLevel')]",94,40,0.425531914893617,342,40,0.11695906432748537,0.1834862385321101,94,15,0.1595744680851064
254,"[('high_carb', 'HasCarbLevel'), ('medium_calorie', 'HasCalorieLevel')]",273,58,0.21245421245421245,342,58,0.1695906432748538,0.18861788617886177,273,40,0.14652014652014653
255,"[('high_carb', 'HasCarbLevel'), ('high_calorie', 'HasCalorieLevel')]",211,95,0.45023696682464454,342,95,0.2777777777777778,0.3435804701627487,211,68,0.3222748815165877
256,"[('low_carb', 'HasCarbLevel'), ('breakfast', 'isForMealType')]",335,84,0.2507462686567164,342,84,0.24561403508771928,0.24815361890694237,335,83,0.24776119402985075
257,"[('low_carb', 'HasCarbLevel'), ('lunch', 'isForMealType')]",623,108,0.17335473515248795,342,108,0.3157894736842105,0.22383419689119172,623,185,0.2969502407704655
258,"[('low_carb', 'HasCarbLevel'), ('dinner', 'isForMealType')]",710,110,0.15514809590973203,342,110,0.3216374269005848,0.20932445290199808,710,214,0.30140845070422534
259,"[('low_carb', 'HasCarbLevel'), ('snack', 'isForMealType')]",603,148,0.24584717607973422,342,148,0.4327485380116959,0.31355932203389836,603,236,0.3913764510779436
