Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
155,"[('low_protein', 'HasProteinLevel'), ('tomato', 'contains')]",3665,243,0.06632096069868995,342,243,0.7105263157894737,0.12131802296555166,3665,2919,0.7964529331514325
156,"[('low_protein', 'HasProteinLevel'), ('pepper', 'contains')]",3665,234,0.0638646288209607,342,234,0.6842105263157895,0.11682476285571641,3665,2870,0.7830832196452933
157,"[('low_protein', 'HasProteinLevel'), ('baking_powder', 'contains')]",3665,325,0.08870087336244542,342,325,0.9502923976608187,0.16225661507738393,3665,3188,0.869849931787176
158,"[('low_protein', 'HasProteinLevel'), ('cinnamon', 'contains')]",3665,300,0.08187772925764192,342,300,0.8771929824561403,0.1497753369945082,3665,3111,0.8488403819918144
159,"[('low_protein', 'HasProteinLevel'), ('red_onion', 'contains')]",3665,268,0.07314410480349345,342,268,0.783625730994152,0.13379930104842738,3665,3031,0.8270122783083219
160,"[('low_protein', 'HasProteinLevel'), ('honey', 'contains')]",3665,286,0.07805676855895197,342,286,0.8362573099415205,0.14278582126809786,3665,3007,0.8204638472032743
161,"[('low_protein', 'HasProteinLevel'), ('cumin_seed', 'contains')]",3665,235,0.06413755458515284,342,235,0.6871345029239766,0.11732401397903146,3665,2865,0.781718963165075
162,"[('medium_protein', 'HasProteinLevel'), ('salt_product', 'contains')]",1297,326,0.2515432098765432,342,326,0.9532163742690059,0.3980463980463981,1297,794,0.6121819583654587
163,"[('medium_protein', 'HasProteinLevel'), ('garlic_clove', 'contains')]",1297,294,0.22685185185185186,342,294,0.8596491228070176,0.358974358974359,1297,729,0.5620663068619892
164,"[('medium_protein', 'HasProteinLevel'), ('water_(eurofir)', 'contains')]",1297,292,0.22530864197530864,342,292,0.8538011695906432,0.35653235653235654,1297,838,0.646106399383192
165,"[('medium_protein', 'HasProteinLevel'), ('sugar', 'contains')]",1297,273,0.21064814814814814,342,273,0.7982456140350878,0.3333333333333333,1297,758,0.5844255975327679
166,"[('medium_protein', 'HasProteinLevel'), ('flour', 'contains')]",1297,287,0.22145061728395063,342,287,0.8391812865497076,0.35042735042735046,1297,816,0.6291441788743254
167,"[('medium_protein', 'HasProteinLevel'), ('chicken_egg', 'contains')]",1297,314,0.24228395061728394,342,314,0.9181286549707602,0.3833943833943834,1297,807,0.6222050886661527
168,"[('medium_protein', 'HasProteinLevel'), ('olive_oil', 'contains')]",1297,293,0.22608024691358025,342,293,0.8567251461988304,0.35775335775335776,1297,818,0.630686198920586
169,"[('medium_protein', 'HasProteinLevel'), ('butter', 'contains')]",1297,280,0.21604938271604937,342,280,0.8187134502923976,0.34188034188034183,1297,798,0.6152659984579799
170,"[('medium_protein', 'HasProteinLevel'), ('onion', 'contains')]",1297,274,0.21141975308641975,342,274,0.8011695906432749,0.33455433455433453,1297,785,0.605242868157286
171,"[('medium_protein', 'HasProteinLevel'), ('black_pepper_(ground)', 'contains')]",1297,226,0.1743827160493827,342,226,0.6608187134502924,0.2759462759462759,1297,836,0.6445643793369313
172,"[('medium_protein', 'HasProteinLevel'), ('lemon_juice', 'contains')]",1297,196,0.15123456790123457,342,196,0.5730994152046783,0.23931623931623933,1297,850,0.6553585196607556
173,"[('medium_protein', 'HasProteinLevel'), ('milk', 'contains')]",1297,265,0.2044753086419753,342,265,0.7748538011695907,0.3235653235653236,1297,920,0.7093292212798766
174,"[('medium_protein', 'HasProteinLevel'), ('brown_sugar', 'contains')]",1297,216,0.16666666666666666,342,216,0.631578947368421,0.26373626373626374,1297,830,0.6399383191981496
175,"[('medium_protein', 'HasProteinLevel'), ('tomato', 'contains')]",1297,250,0.19290123456790123,342,250,0.7309941520467836,0.3052503052503053,1297,896,0.6908249807247494
176,"[('medium_protein', 'HasProteinLevel'), ('pepper', 'contains')]",1297,199,0.15354938271604937,342,199,0.5818713450292398,0.24297924297924298,1297,810,0.6245181187355435
177,"[('medium_protein', 'HasProteinLevel'), ('baking_powder', 'contains')]",1297,230,0.17746913580246915,342,230,0.672514619883041,0.28083028083028083,1297,833,0.6422513492675405
178,"[('medium_protein', 'HasProteinLevel'), ('cinnamon', 'contains')]",1297,241,0.18595679012345678,342,241,0.7046783625730995,0.29426129426129427,1297,847,0.6530454895913647
179,"[('medium_protein', 'HasProteinLevel'), ('red_onion', 'contains')]",1297,214,0.16512345679012347,342,214,0.6257309941520468,0.26129426129426137,1297,866,0.6676946800308404
180,"[('medium_protein', 'HasProteinLevel'), ('honey', 'contains')]",1297,232,0.17901234567901234,342,232,0.6783625730994152,0.2832722832722832,1297,904,0.6969930609097919
181,"[('medium_protein', 'HasProteinLevel'), ('cumin_seed', 'contains')]",1297,222,0.1712962962962963,342,222,0.6491228070175439,0.2710622710622711,1297,832,0.6414803392444102
182,"[('high_protein', 'HasProteinLevel'), ('salt_product', 'contains')]",1792,339,0.1893854748603352,342,339,0.9912280701754386,0.3180112570356473,1792,1122,0.6261160714285714
183,"[('high_protein', 'HasProteinLevel'), ('garlic_clove', 'contains')]",1792,337,0.188268156424581,342,337,0.9853801169590644,0.31613508442776733,1792,1282,0.7154017857142857
184,"[('high_protein', 'HasProteinLevel'), ('water_(eurofir)', 'contains')]",1792,264,0.14748603351955308,342,264,0.7719298245614035,0.2476547842401501,1792,1092,0.609375
185,"[('high_protein', 'HasProteinLevel'), ('sugar', 'contains')]",1792,233,0.13016759776536313,342,233,0.6812865497076024,0.21857410881801126,1792,1059,0.5909598214285714
186,"[('high_protein', 'HasProteinLevel'), ('flour', 'contains')]",1792,262,0.1463687150837989,342,262,0.7660818713450293,0.24577861163227016,1792,1087,0.6065848214285714
187,"[('high_protein', 'HasProteinLevel'), ('chicken_egg', 'contains')]",1792,304,0.16983240223463686,342,304,0.8888888888888888,0.28517823639774853,1792,1221,0.6813616071428571
188,"[('high_protein', 'HasProteinLevel'), ('olive_oil', 'contains')]",1792,318,0.1776536312849162,342,318,0.9298245614035088,0.29831144465290804,1792,1276,0.7120535714285714
189,"[('high_protein', 'HasProteinLevel'), ('butter', 'contains')]",1792,275,0.15363128491620112,342,275,0.804093567251462,0.2579737335834897,1792,1167,0.6512276785714286
190,"[('high_protein', 'HasProteinLevel'), ('onion', 'contains')]",1792,317,0.1770949720670391,342,317,0.9269005847953217,0.2973733583489681,1792,1287,0.7181919642857143
191,"[('high_protein', 'HasProteinLevel'), ('black_pepper_(ground)', 'contains')]",1792,276,0.15418994413407822,342,276,0.8070175438596491,0.2589118198874296,1792,1358,0.7578125
192,"[('high_protein', 'HasProteinLevel'), ('lemon_juice', 'contains')]",1792,275,0.15363128491620112,342,275,0.804093567251462,0.2579737335834897,1792,1432,0.7991071428571429
193,"[('high_protein', 'HasProteinLevel'), ('milk', 'contains')]",1792,228,0.12737430167597766,342,228,0.6666666666666666,0.21388367729831145,1792,1266,0.7064732142857143
194,"[('high_protein', 'HasProteinLevel'), ('brown_sugar', 'contains')]",1792,234,0.13072625698324022,342,234,0.6842105263157895,0.21951219512195122,1792,1299,0.7248883928571429
195,"[('high_protein', 'HasProteinLevel'), ('tomato', 'contains')]",1792,287,0.16033519553072625,342,287,0.8391812865497076,0.2692307692307692,1792,1410,0.7868303571428571
196,"[('high_protein', 'HasProteinLevel'), ('pepper', 'contains')]",1792,295,0.164804469273743,342,295,0.8625730994152047,0.2767354596622889,1792,1421,0.79296875
197,"[('high_protein', 'HasProteinLevel'), ('baking_powder', 'contains')]",1792,178,0.09944134078212291,342,178,0.52046783625731,0.16697936210131334,1792,1169,0.65234375
198,"[('high_protein', 'HasProteinLevel'), ('cinnamon', 'contains')]",1792,198,0.1106145251396648,342,198,0.5789473684210527,0.18574108818011253,1792,1187,0.6623883928571429
199,"[('high_protein', 'HasProteinLevel'), ('red_onion', 'contains')]",1792,274,0.15307262569832403,342,274,0.8011695906432749,0.2570356472795497,1792,1375,0.7672991071428571
200,"[('high_protein', 'HasProteinLevel'), ('honey', 'contains')]",1792,281,0.1569832402234637,342,281,0.8216374269005848,0.26360225140712945,1792,1389,0.7751116071428571
201,"[('high_protein', 'HasProteinLevel'), ('cumin_seed', 'contains')]",1792,269,0.15027932960893856,342,269,0.7865497076023392,0.2523452157598499,1792,1380,0.7700892857142857
202,"[('low_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel')]",1957,342,0.17484662576687116,342,342,1.0,0.2976501305483028,1957,1766,0.9024016351558508
203,"[('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel')]",1840,342,0.1859706362153344,342,342,1.0,0.3136176066024759,1840,1627,0.8842391304347826
204,"[('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel')]",863,340,0.3939745075318656,342,340,0.9941520467836257,0.5643153526970954,863,770,0.8922363847045192
205,"[('medium_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel')]",497,317,0.6378269617706237,342,317,0.9269005847953217,0.7556615017878426,497,404,0.8128772635814889
206,"[('medium_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel')]",745,339,0.45503355704697984,342,339,0.9912280701754386,0.623735050597976,745,616,0.8268456375838926
207,"[('medium_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel')]",368,269,0.7309782608695652,342,269,0.7865497076023392,0.7577464788732395,368,280,0.7608695652173914
208,"[('high_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel')]",96,93,0.96875,342,93,0.2719298245614035,0.4246575342465753,96,62,0.6458333333333334
209,"[('high_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel')]",169,150,0.8875739644970414,342,150,0.43859649122807015,0.5870841487279843,169,117,0.6923076923076923
210,"[('high_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel')]",219,195,0.8904109589041096,342,195,0.5701754385964912,0.6951871657754011,219,172,0.7853881278538812
211,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel')]",4009,341,0.08512231652521218,342,341,0.9970760233918129,0.15685372585096594,4009,3734,0.9314043402344724
212,"[('low_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel')]",547,310,0.56672760511883,342,310,0.9064327485380117,0.6974128233970754,547,428,0.7824497257769653
213,"[('low_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel')]",104,98,0.9423076923076923,342,98,0.28654970760233917,0.43946188340807174,104,63,0.6057692307692307
214,"[('medium_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel')]",830,332,0.4,342,332,0.9707602339181286,0.5665529010238909,830,680,0.8192771084337349
215,"[('medium_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel')]",477,308,0.6457023060796646,342,308,0.9005847953216374,0.7521367521367522,477,380,0.7966457023060797
216,"[('medium_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel')]",303,232,0.7656765676567657,342,232,0.6783625730994152,0.7193798449612402,303,214,0.7062706270627063
217,"[('high_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel')]",145,130,0.896551724137931,342,130,0.38011695906432746,0.5338809034907598,145,94,0.6482758620689655
218,"[('high_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel')]",140,135,0.9642857142857143,342,135,0.39473684210526316,0.5601659751037344,140,105,0.75
219,"[('high_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel')]",199,173,0.8693467336683417,342,173,0.5058479532163743,0.6395563770794824,199,145,0.7286432160804021
220,"[('low_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel')]",2153,341,0.1583836507199257,342,341,0.9970760233918129,0.27334669338677353,2153,1900,0.8824895494658616
221,"[('low_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel')]",1729,342,0.19791666666666666,342,342,1.0,0.33043478260869563,1729,1482,0.8571428571428571
222,"[('low_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel')]",778,334,0.42930591259640105,342,334,0.9766081871345029,0.5964285714285714,778,629,0.8084832904884319
223,"[('medium_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel')]",496,316,0.6370967741935484,342,316,0.9239766081871345,0.7541766109785203,496,405,0.8165322580645161
224,"[('medium_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel')]",694,330,0.4755043227665706,342,330,0.9649122807017544,0.637065637065637,694,558,0.8040345821325648
225,"[('medium_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel')]",420,293,0.6976190476190476,342,293,0.8567251461988304,0.769028871391076,420,322,0.7666666666666667
226,"[('high_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel')]",119,114,0.957983193277311,342,114,0.3333333333333333,0.4945770065075921,119,92,0.773109243697479
227,"[('high_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel')]",167,157,0.9401197604790419,342,157,0.4590643274853801,0.6168958742632613,167,133,0.7964071856287425
228,"[('high_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel')]",198,177,0.8939393939393939,342,177,0.5175438596491229,0.6555555555555556,198,144,0.7272727272727273
229,"[('low_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel')]",3218,342,0.10631022691949021,342,342,1.0,0.19218881708345043,3218,2966,0.9216904909881914
230,"[('low_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel')]",754,333,0.4416445623342175,342,333,0.9736842105263158,0.6076642335766423,754,636,0.843501326259947
231,"[('low_carb', 'HasCarbLevel'), ('high_sugar', 'HasSugarLevel')]",688,329,0.47819767441860467,342,329,0.9619883040935673,0.6388349514563108,688,553,0.8037790697674418
232,"[('medium_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel')]",564,324,0.574468085106383,342,324,0.9473684210526315,0.7152317880794701,564,448,0.7943262411347518
233,"[('medium_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel')]",267,222,0.8314606741573034,342,222,0.6491228070175439,0.729064039408867,267,200,0.7490636704119851
234,"[('medium_carb', 'HasCarbLevel'), ('high_sugar', 'HasSugarLevel')]",779,342,0.43902439024390244,342,342,1.0,0.6101694915254238,779,657,0.8433889602053916
235,"[('high_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel')]",98,92,0.9387755102040817,342,92,0.26900584795321636,0.41818181818181815,98,53,0.5408163265306123
236,"[('high_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel')]",75,73,0.9733333333333334,342,73,0.2134502923976608,0.3501199040767386,75,53,0.7066666666666667
237,"[('high_carb', 'HasCarbLevel'), ('high_sugar', 'HasSugarLevel')]",311,246,0.7909967845659164,342,246,0.7192982456140351,0.7534456355283307,311,237,0.7620578778135049
238,"[('low_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",2614,342,0.13088404133180254,342,342,1.0,0.23147208121827414,2614,2374,0.9081866870696251
239,"[('low_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",998,341,0.3420260782347041,342,341,0.9970760233918129,0.5093353248693054,998,842,0.843687374749499
240,"[('low_carb', 'HasCarbLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",1048,341,0.32538167938931295,342,341,0.9970760233918129,0.4906474820143885,1048,921,0.8788167938931297
241,"[('medium_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",863,342,0.3962920046349942,342,342,1.0,0.5676348547717842,863,730,0.8458864426419467
242,"[('medium_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",412,296,0.7184466019417476,342,296,0.8654970760233918,0.7851458885941646,412,326,0.7912621359223301
243,"[('medium_carb', 'HasCarbLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",335,266,0.7940298507462686,342,266,0.7777777777777778,0.7858197932053176,335,263,0.7850746268656716
244,"[('high_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",238,204,0.8571428571428571,342,204,0.5964912280701754,0.7034482758620689,238,185,0.7773109243697479
245,"[('high_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",101,98,0.9702970297029703,342,98,0.28654970760233917,0.44243792325056436,101,71,0.7029702970297029
246,"[('high_carb', 'HasCarbLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",145,129,0.8896551724137931,342,129,0.37719298245614036,0.5297741273100616,145,96,0.6620689655172414
247,"[('low_carb', 'HasCarbLevel'), ('low_calorie', 'HasCalorieLevel')]",3475,342,0.09847394183702851,342,342,1.0,0.17929226736566184,3475,3281,0.9441726618705036
248,"[('low_carb', 'HasCarbLevel'), ('medium_calorie', 'HasCalorieLevel')]",1013,341,0.3366238894373149,342,341,0.9970760233918129,0.5033210332103322,1013,829,0.8183613030602171
249,"[('low_carb', 'HasCarbLevel'), ('high_calorie', 'HasCalorieLevel')]",172,157,0.9127906976744186,342,157,0.4590643274853801,0.6108949416342412,172,109,0.6337209302325582
250,"[('medium_carb', 'HasCarbLevel'), ('low_calorie', 'HasCalorieLevel')]",453,293,0.6467991169977925,342,293,0.8567251461988304,0.7371069182389938,453,354,0.7814569536423841
251,"[('medium_carb', 'HasCarbLevel'), ('medium_calorie', 'HasCalorieLevel')]",1063,340,0.3198494825964252,342,340,0.9941520467836257,0.4839857651245552,1063,908,0.8541862652869238
252,"[('medium_carb', 'HasCarbLevel'), ('high_calorie', 'HasCalorieLevel')]",94,89,0.9468085106382979,342,89,0.260233918128655,0.408256880733945,94,57,0.6063829787234043
254,"[('high_carb', 'HasCarbLevel'), ('medium_calorie', 'HasCalorieLevel')]",273,198,0.7252747252747253,342,198,0.5789473684210527,0.6439024390243901,273,182,0.6666666666666666
255,"[('high_carb', 'HasCarbLevel'), ('high_calorie', 'HasCalorieLevel')]",211,203,0.9620853080568721,342,203,0.5935672514619883,0.7341772151898734,211,164,0.7772511848341233
256,"[('low_carb', 'HasCarbLevel'), ('breakfast', 'isForMealType')]",335,264,0.7880597014925373,342,264,0.7719298245614035,0.7799113737075333,335,261,0.7791044776119403
257,"[('low_carb', 'HasCarbLevel'), ('lunch', 'isForMealType')]",623,334,0.536115569823435,342,334,0.9766081871345029,0.6922279792746114,623,505,0.8105939004815409
258,"[('low_carb', 'HasCarbLevel'), ('dinner', 'isForMealType')]",710,330,0.46544428772919605,342,330,0.9649122807017544,0.6279733587059942,710,599,0.8436619718309859
259,"[('low_carb', 'HasCarbLevel'), ('snack', 'isForMealType')]",603,324,0.5382059800664452,342,324,0.9473684210526315,0.6864406779661016,603,504,0.835820895522388
