Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
155,"[('low_protein', 'HasProteinLevel'), ('tomato', 'contains')]",3665,159,0.043395196506550215,342,159,0.4649122807017544,0.07938092860708935,3665,1942,0.5298772169167804
156,"[('low_protein', 'HasProteinLevel'), ('pepper', 'contains')]",3665,230,0.06277292576419213,342,230,0.672514619883041,0.11482775836245632,3665,2211,0.6032742155525239
157,"[('low_protein', 'HasProteinLevel'), ('baking_powder', 'contains')]",3665,291,0.07942139737991266,342,291,0.8508771929824561,0.14528207688467298,3665,2581,0.7042291950886767
158,"[('low_protein', 'HasProteinLevel'), ('cinnamon', 'contains')]",3665,285,0.07778384279475982,342,285,0.8333333333333334,0.14228657014478283,3665,2526,0.6892223738062756
159,"[('low_protein', 'HasProteinLevel'), ('red_onion', 'contains')]",3665,157,0.04284934497816594,342,157,0.4590643274853801,0.07838242636045932,3665,1972,0.53806275579809
160,"[('low_protein', 'HasProteinLevel'), ('honey', 'contains')]",3665,270,0.07368995633187773,342,270,0.7894736842105263,0.13479780329505742,3665,2451,0.6687585266030014
161,"[('low_protein', 'HasProteinLevel'), ('cumin_seed', 'contains')]",3665,222,0.060589519650655024,342,222,0.6491228070175439,0.11083374937593608,3665,2126,0.5800818553888131
162,"[('medium_protein', 'HasProteinLevel'), ('salt_product', 'contains')]",1297,107,0.08256172839506173,342,107,0.3128654970760234,0.13064713064713068,1297,355,0.2737085582112567
163,"[('medium_protein', 'HasProteinLevel'), ('garlic_clove', 'contains')]",1297,80,0.06172839506172839,342,80,0.23391812865497075,0.09768009768009767,1297,319,0.2459521973785659
164,"[('medium_protein', 'HasProteinLevel'), ('water_(eurofir)', 'contains')]",1297,94,0.07253086419753087,342,94,0.27485380116959063,0.11477411477411477,1297,324,0.24980724749421743
165,"[('medium_protein', 'HasProteinLevel'), ('sugar', 'contains')]",1297,91,0.07021604938271606,342,91,0.26608187134502925,0.1111111111111111,1297,346,0.26676946800308404
166,"[('medium_protein', 'HasProteinLevel'), ('flour', 'contains')]",1297,97,0.07484567901234568,342,97,0.28362573099415206,0.11843711843711845,1297,329,0.2536622976098689
167,"[('medium_protein', 'HasProteinLevel'), ('chicken_egg', 'contains')]",1297,96,0.07407407407407407,342,96,0.2807017543859649,0.11721611721611722,1297,358,0.27602158828064766
168,"[('medium_protein', 'HasProteinLevel'), ('olive_oil', 'contains')]",1297,88,0.06790123456790123,342,88,0.2573099415204678,0.10744810744810744,1297,317,0.24441017733230533
169,"[('medium_protein', 'HasProteinLevel'), ('butter', 'contains')]",1297,107,0.08256172839506173,342,107,0.3128654970760234,0.13064713064713068,1297,334,0.25751734772552043
170,"[('medium_protein', 'HasProteinLevel'), ('onion', 'contains')]",1297,100,0.07716049382716049,342,100,0.29239766081871343,0.1221001221001221,1297,320,0.24672320740169623
171,"[('medium_protein', 'HasProteinLevel'), ('black_pepper_(ground)', 'contains')]",1297,97,0.07484567901234568,342,97,0.28362573099415206,0.11843711843711845,1297,318,0.24518118735543562
172,"[('medium_protein', 'HasProteinLevel'), ('lemon_juice', 'contains')]",1297,86,0.06635802469135803,342,86,0.25146198830409355,0.105006105006105,1297,302,0.2328450269853508
173,"[('medium_protein', 'HasProteinLevel'), ('milk', 'contains')]",1297,93,0.07175925925925926,342,93,0.2719298245614035,0.11355311355311355,1297,342,0.2636854279105628
174,"[('medium_protein', 'HasProteinLevel'), ('brown_sugar', 'contains')]",1297,91,0.07021604938271606,342,91,0.26608187134502925,0.1111111111111111,1297,323,0.24903623747108714
175,"[('medium_protein', 'HasProteinLevel'), ('tomato', 'contains')]",1297,85,0.06558641975308642,342,85,0.24853801169590642,0.10378510378510379,1297,335,0.2582883577486507
176,"[('medium_protein', 'HasProteinLevel'), ('pepper', 'contains')]",1297,84,0.06481481481481481,342,84,0.24561403508771928,0.10256410256410256,1297,334,0.25751734772552043
177,"[('medium_protein', 'HasProteinLevel'), ('baking_powder', 'contains')]",1297,85,0.06558641975308642,342,85,0.24853801169590642,0.10378510378510379,1297,289,0.2228218966846569
178,"[('medium_protein', 'HasProteinLevel'), ('cinnamon', 'contains')]",1297,96,0.07407407407407407,342,96,0.2807017543859649,0.11721611721611722,1297,327,0.25212027756360833
179,"[('medium_protein', 'HasProteinLevel'), ('red_onion', 'contains')]",1297,88,0.06790123456790123,342,88,0.2573099415204678,0.10744810744810744,1297,331,0.25520431765612955
180,"[('medium_protein', 'HasProteinLevel'), ('honey', 'contains')]",1297,100,0.07716049382716049,342,100,0.29239766081871343,0.1221001221001221,1297,324,0.24980724749421743
181,"[('medium_protein', 'HasProteinLevel'), ('cumin_seed', 'contains')]",1297,92,0.07098765432098765,342,92,0.26900584795321636,0.11233211233211232,1297,319,0.2459521973785659
182,"[('high_protein', 'HasProteinLevel'), ('salt_product', 'contains')]",1792,216,0.12067039106145251,342,216,0.631578947368421,0.2026266416510319,1792,872,0.48660714285714285
183,"[('high_protein', 'HasProteinLevel'), ('garlic_clove', 'contains')]",1792,243,0.13575418994413407,342,243,0.7105263157894737,0.22795497185741084,1792,932,0.5200892857142857
184,"[('high_protein', 'HasProteinLevel'), ('water_(eurofir)', 'contains')]",1792,191,0.10670391061452514,342,191,0.5584795321637427,0.17917448405253283,1792,770,0.4296875
185,"[('high_protein', 'HasProteinLevel'), ('sugar', 'contains')]",1792,180,0.1005586592178771,342,180,0.5263157894736842,0.16885553470919323,1792,702,0.39174107142857145
186,"[('high_protein', 'HasProteinLevel'), ('flour', 'contains')]",1792,151,0.08435754189944134,342,151,0.4415204678362573,0.14165103189493433,1792,711,0.39676339285714285
187,"[('high_protein', 'HasProteinLevel'), ('chicken_egg', 'contains')]",1792,217,0.1212290502793296,342,217,0.6345029239766082,0.20356472795497185,1792,866,0.48325892857142855
188,"[('high_protein', 'HasProteinLevel'), ('olive_oil', 'contains')]",1792,213,0.11899441340782123,342,213,0.6228070175438597,0.199812382739212,1792,876,0.4888392857142857
189,"[('high_protein', 'HasProteinLevel'), ('butter', 'contains')]",1792,223,0.12458100558659217,342,223,0.652046783625731,0.20919324577861162,1792,859,0.47935267857142855
190,"[('high_protein', 'HasProteinLevel'), ('onion', 'contains')]",1792,238,0.1329608938547486,342,238,0.695906432748538,0.22326454033771106,1792,924,0.515625
191,"[('high_protein', 'HasProteinLevel'), ('black_pepper_(ground)', 'contains')]",1792,235,0.13128491620111732,342,235,0.6871345029239766,0.22045028142589115,1792,943,0.5262276785714286
192,"[('high_protein', 'HasProteinLevel'), ('lemon_juice', 'contains')]",1792,230,0.12849162011173185,342,230,0.672514619883041,0.21575984990619138,1792,852,0.47544642857142855
193,"[('high_protein', 'HasProteinLevel'), ('milk', 'contains')]",1792,199,0.1111731843575419,342,199,0.5818713450292398,0.18667917448405252,1792,813,0.4536830357142857
194,"[('high_protein', 'HasProteinLevel'), ('brown_sugar', 'contains')]",1792,175,0.09776536312849161,342,175,0.5116959064327485,0.16416510318949343,1792,680,0.3794642857142857
195,"[('high_protein', 'HasProteinLevel'), ('tomato', 'contains')]",1792,251,0.14022346368715083,342,251,0.7339181286549707,0.23545966228893053,1792,965,0.5385044642857143
196,"[('high_protein', 'HasProteinLevel'), ('pepper', 'contains')]",1792,241,0.13463687150837989,342,241,0.7046783625730995,0.22607879924953098,1792,936,0.5223214285714286
197,"[('high_protein', 'HasProteinLevel'), ('baking_powder', 'contains')]",1792,127,0.07094972067039106,342,127,0.3713450292397661,0.11913696060037522,1792,584,0.32589285714285715
198,"[('high_protein', 'HasProteinLevel'), ('cinnamon', 'contains')]",1792,178,0.09944134078212291,342,178,0.52046783625731,0.16697936210131334,1792,712,0.39732142857142855
199,"[('high_protein', 'HasProteinLevel'), ('red_onion', 'contains')]",1792,243,0.13575418994413407,342,243,0.7105263157894737,0.22795497185741084,1792,927,0.5172991071428571
200,"[('high_protein', 'HasProteinLevel'), ('honey', 'contains')]",1792,202,0.11284916201117319,342,202,0.5906432748538012,0.18949343339587243,1792,768,0.42857142857142855
201,"[('high_protein', 'HasProteinLevel'), ('cumin_seed', 'contains')]",1792,242,0.13519553072625698,342,242,0.7076023391812866,0.2270168855534709,1792,905,0.5050223214285714
202,"[('low_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel')]",1957,168,0.08588957055214724,342,168,0.49122807017543857,0.1462140992167102,1957,896,0.457843638221768
203,"[('low_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel')]",1840,134,0.07286568787384448,342,134,0.391812865497076,0.1228794131132508,1840,644,0.35
204,"[('low_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel')]",863,136,0.15758980301274622,342,136,0.39766081871345027,0.22572614107883812,863,283,0.32792584009269987
205,"[('medium_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel')]",497,65,0.13078470824949698,342,65,0.19005847953216373,0.15494636471990464,497,85,0.1710261569416499
206,"[('medium_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel')]",745,83,0.11140939597315436,342,83,0.24269005847953215,0.15271389144434222,745,159,0.2134228187919463
207,"[('medium_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel')]",368,66,0.1793478260869565,342,66,0.19298245614035087,0.1859154929577465,368,70,0.19021739130434784
208,"[('high_carb', 'HasCarbLevel'), ('low_fat', 'HasFatLevel')]",96,11,0.11458333333333333,342,11,0.03216374269005848,0.0502283105022831,96,5,0.052083333333333336
209,"[('high_carb', 'HasCarbLevel'), ('medium_fat', 'HasFatLevel')]",169,41,0.24260355029585798,342,41,0.11988304093567251,0.16046966731898238,169,24,0.14201183431952663
210,"[('high_carb', 'HasCarbLevel'), ('high_fat', 'HasFatLevel')]",219,53,0.2420091324200913,342,53,0.15497076023391812,0.1889483065953654,219,32,0.1461187214611872
211,"[('low_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel')]",4009,235,0.05866200698951573,342,235,0.6871345029239766,0.10809567617295308,4009,2488,0.6206036418059366
212,"[('low_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel')]",547,48,0.08775137111517367,342,48,0.14035087719298245,0.10798650168728909,547,76,0.13893967093235832
213,"[('low_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel')]",104,15,0.14423076923076922,342,15,0.043859649122807015,0.06726457399103139,104,5,0.04807692307692308
214,"[('medium_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel')]",830,72,0.08674698795180723,342,72,0.21052631578947367,0.12286689419795221,830,178,0.21445783132530122
215,"[('medium_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel')]",477,60,0.12578616352201258,342,60,0.17543859649122806,0.14652014652014653,477,75,0.15723270440251572
216,"[('medium_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel')]",303,38,0.1254125412541254,342,38,0.1111111111111111,0.11782945736434107,303,36,0.1188118811881188
217,"[('high_carb', 'HasCarbLevel'), ('low_fiber', 'HasFiberLevel')]",145,25,0.1724137931034483,342,25,0.07309941520467836,0.1026694045174538,145,11,0.07586206896551724
218,"[('high_carb', 'HasCarbLevel'), ('medium_fiber', 'HasFiberLevel')]",140,29,0.20714285714285716,342,29,0.0847953216374269,0.12033195020746888,140,14,0.1
219,"[('high_carb', 'HasCarbLevel'), ('high_fiber', 'HasFiberLevel')]",199,33,0.1658291457286432,342,33,0.09649122807017543,0.121996303142329,199,24,0.12060301507537688
220,"[('low_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel')]",2153,190,0.08824895494658616,342,190,0.5555555555555556,0.1523046092184369,2153,957,0.4444960520204366
221,"[('low_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel')]",1729,142,0.08217592592592593,342,142,0.4152046783625731,0.13719806763285022,1729,627,0.3626373626373626
222,"[('low_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel')]",778,105,0.13496143958868895,342,105,0.30701754385964913,0.1875,778,210,0.2699228791773779
223,"[('medium_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel')]",496,75,0.15120967741935484,342,75,0.21929824561403508,0.17899761336515513,496,105,0.21169354838709678
224,"[('medium_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel')]",694,56,0.08069164265129683,342,56,0.16374269005847952,0.1081081081081081,694,92,0.13256484149855907
225,"[('medium_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel')]",420,68,0.1619047619047619,342,68,0.19883040935672514,0.17847769028871394,420,78,0.18571428571428572
226,"[('high_carb', 'HasCarbLevel'), ('low_sodium', 'HasSodiumLevel')]",119,28,0.23529411764705882,342,28,0.08187134502923976,0.1214750542299349,119,12,0.10084033613445378
227,"[('high_carb', 'HasCarbLevel'), ('medium_sodium', 'HasSodiumLevel')]",167,26,0.15568862275449102,342,26,0.07602339181286549,0.10216110019646366,167,16,0.09580838323353294
228,"[('high_carb', 'HasCarbLevel'), ('high_sodium', 'HasSodiumLevel')]",198,32,0.16161616161616163,342,32,0.0935672514619883,0.11851851851851851,198,21,0.10606060606060606
229,"[('low_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel')]",3218,239,0.07429281939695369,342,239,0.6988304093567251,0.13430738971621242,3218,1810,0.562461155997514
230,"[('low_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel')]",754,64,0.08488063660477453,342,64,0.1871345029239766,0.11678832116788321,754,122,0.16180371352785147
231,"[('low_carb', 'HasCarbLevel'), ('high_sugar', 'HasSugarLevel')]",688,70,0.10174418604651163,342,70,0.2046783625730994,0.13592233009708737,688,138,0.2005813953488372
232,"[('medium_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel')]",564,38,0.0673758865248227,342,38,0.1111111111111111,0.08388520971302428,564,63,0.11170212765957446
233,"[('medium_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel')]",267,46,0.17228464419475656,342,46,0.13450292397660818,0.15106732348111657,267,37,0.13857677902621723
234,"[('medium_carb', 'HasCarbLevel'), ('high_sugar', 'HasSugarLevel')]",779,119,0.1527599486521181,342,119,0.347953216374269,0.21231043710972347,779,243,0.3119383825417201
235,"[('high_carb', 'HasCarbLevel'), ('low_sugar', 'HasSugarLevel')]",98,12,0.12244897959183673,342,12,0.03508771929824561,0.05454545454545454,98,6,0.061224489795918366
236,"[('high_carb', 'HasCarbLevel'), ('medium_sugar', 'HasSugarLevel')]",75,14,0.18666666666666668,342,14,0.04093567251461988,0.0671462829736211,75,2,0.02666666666666667
237,"[('high_carb', 'HasCarbLevel'), ('high_sugar', 'HasSugarLevel')]",311,79,0.2540192926045016,342,79,0.2309941520467836,0.24196018376722817,311,73,0.2347266881028939
238,"[('low_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",2614,227,0.08687332567929583,342,227,0.6637426900584795,0.15363790186125212,2614,1463,0.5596786534047437
239,"[('low_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",998,78,0.07823470411233702,342,78,0.22807017543859648,0.11650485436893203,998,208,0.20841683366733466
240,"[('low_carb', 'HasCarbLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",1048,146,0.13931297709923665,342,146,0.4269005847953216,0.21007194244604316,1048,371,0.35400763358778625
241,"[('medium_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",863,85,0.0984936268829664,342,85,0.24853801169590642,0.14107883817427386,863,189,0.2190034762456547
242,"[('medium_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",412,57,0.1383495145631068,342,57,0.16666666666666666,0.1511936339522546,412,68,0.1650485436893204
243,"[('medium_carb', 'HasCarbLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",335,58,0.17313432835820897,342,58,0.1695906432748538,0.17134416543574593,335,58,0.17313432835820897
244,"[('high_carb', 'HasCarbLevel'), ('low_cholesterol', 'HasCholesterolLevel')]",238,42,0.17647058823529413,342,42,0.12280701754385964,0.14482758620689656,238,27,0.1134453781512605
245,"[('high_carb', 'HasCarbLevel'), ('medium_cholesterol', 'HasCholesterolLevel')]",101,22,0.21782178217821782,342,22,0.06432748538011696,0.09932279909706544,101,11,0.10891089108910891
246,"[('high_carb', 'HasCarbLevel'), ('high_cholesterol', 'HasCholesterolLevel')]",145,25,0.1724137931034483,342,25,0.07309941520467836,0.1026694045174538,145,14,0.09655172413793103
247,"[('low_carb', 'HasCarbLevel'), ('low_calorie', 'HasCalorieLevel')]",3475,280,0.0806219406852865,342,280,0.8187134502923976,0.14678899082568808,3475,2284,0.6572661870503597
248,"[('low_carb', 'HasCarbLevel'), ('medium_calorie', 'HasCalorieLevel')]",1013,88,0.08687068114511352,342,88,0.2573099415204678,0.12988929889298892,1013,245,0.2418558736426456
249,"[('low_carb', 'HasCarbLevel'), ('high_calorie', 'HasCalorieLevel')]",172,42,0.2441860465116279,342,42,0.12280701754385964,0.16342412451361868,172,27,0.1569767441860465
250,"[('medium_carb', 'HasCarbLevel'), ('low_calorie', 'HasCalorieLevel')]",453,48,0.10596026490066225,342,48,0.14035087719298245,0.12075471698113208,453,65,0.1434878587196468
251,"[('medium_carb', 'HasCarbLevel'), ('medium_calorie', 'HasCalorieLevel')]",1063,118,0.11100658513640639,342,118,0.34502923976608185,0.16797153024911032,1063,310,0.2916274694261524
252,"[('medium_carb', 'HasCarbLevel'), ('high_calorie', 'HasCalorieLevel')]",94,18,0.19148936170212766,342,18,0.05263157894736842,0.08256880733944955,94,7,0.07446808510638298
254,"[('high_carb', 'HasCarbLevel'), ('medium_calorie', 'HasCalorieLevel')]",273,42,0.15384615384615385,342,42,0.12280701754385964,0.13658536585365855,273,34,0.12454212454212454
255,"[('high_carb', 'HasCarbLevel'), ('high_calorie', 'HasCalorieLevel')]",211,38,0.18009478672985782,342,38,0.1111111111111111,0.13743218806509944,211,25,0.11848341232227488
256,"[('low_carb', 'HasCarbLevel'), ('breakfast', 'isForMealType')]",335,36,0.10746268656716418,342,36,0.10526315789473684,0.10635155096011817,335,35,0.1044776119402985
257,"[('low_carb', 'HasCarbLevel'), ('lunch', 'isForMealType')]",623,64,0.10272873194221509,342,64,0.1871345029239766,0.13264248704663212,623,98,0.15730337078651685
